code_amc,dist_rail_sintetica_km,dist_rail_real_1858,dist_rail_real_1860,dist_rail_real_1862,dist_rail_real_1863,dist_rail_real_1873,dist_rail_real_1875,dist_rail_real_1876,dist_rail_real_1880,dist_rail_real_1881,dist_rail_real_1882,dist_rail_real_1883,dist_rail_real_1884,dist_rail_real_1885,dist_rail_real_1886,dist_rail_real_1887,dist_rail_real_1888,dist_rail_real_1891,dist_rail_real_1892,dist_rail_real_1894,dist_rail_real_1895,dist_rail_real_1896,dist_rail_real_1900,dist_rail_real_1901,dist_rail_real_1902,dist_rail_real_1904,dist_rail_real_1905,dist_rail_real_1906,dist_rail_real_1907,dist_rail_real_1908,dist_rail_real_1910,dist_rail_real_1911,dist_rail_real_1912,dist_rail_real_1913,dist_rail_real_1914,dist_rail_real_1915,dist_rail_real_1916,dist_rail_real_1917,dist_rail_real_1918,dist_rail_real_1919,dist_rail_real_1920,dist_rail_real_1921,dist_rail_real_1922,dist_rail_real_1923,dist_rail_real_1924,dist_rail_real_1925,dist_rail_real_1926,dist_rail_real_1927,dist_rail_real_1929,dist_rail_real_1931,dist_rail_real_1932,dist_rail_real_1933,dist_rail_real_1934,dist_rail_real_1936,dist_rail_real_1937,dist_rail_real_1940,dist_rail_real_1941,dist_rail_real_1944,dist_rail_real_1947,dist_rail_real_1948,dist_rail_real_1949,dist_rail_real_1950,dist_rail_real_1951,dist_rail_real_1953,dist_rail_real_1955,dist_rail_real_1956,dist_rail_real_1957,dist_rail_real_1958,dist_rail_real_1961,dist_rail_real_1962,dist_rail_real_1966,dist_rail_real_1969,dist_rail_real_1972,dist_rail_real_1985,dist_rail_real_1996,dist_rail_real_2003
6086,19.405591681156054,361.43345623042,348.01576459770047,340.8500155191873,340.8500155191873,301.4544519404965,301.4544519404965,301.4544519404965,301.4544519404965,287.31070233800176,263.453311835507,261.033706776296,261.033706776296,261.033706776296,261.033706776296,261.033706776296,261.033706776296,218.06267329308548,218.06267329308548,210.73096275638838,210.73096275638838,210.73096275638838,202.97749997803518,202.97749997803518,202.97749997803518,202.97749997803518,202.97749997803518,202.97749997803518,202.97749997803518,202.97749997803518,167.730635950531,167.730635950531,167.730635950531,167.730635950531,167.730635950531,153.72073257750986,153.72073257750986,132.20049545049807,132.20049545049807,132.20049545049807,132.20049545049807,132.20049545049807,132.20049545049807,76.17595860185882,76.17595860185882,76.17595860185882,56.1247319060414,56.1247319060414,56.1247319060414,56.1247319060414,28.03748534832675,28.03748534832675,28.03748534832675,28.03748534832675,28.03748534832675,28.03748534832675,28.03748534832675,28.03748534832675,28.03748534832675,27.258158128293196,27.258158128293196,27.258158128293196,26.588373440177342,26.588373440177342,26.588373440177342,26.588373440177342,26.588373440177342,26.588373440177342,26.588373440177342,26.588373440177342,26.588373440177342,26.588373440177342,26.588373440177342,26.588373440177342,26.588373440177342,26.588373440177342
6087,44.03280616379013,100.11737562812043,100.11737562812043,100.11737562812043,100.11737562812043,100.11737562812043,100.11737562812043,100.11737562812043,100.11737562812043,86.21329881964483,75.33837725520272,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087,5.408728618007087
6088,12.14512540569343,125.90055018138169,125.90055018138169,125.90055018138169,125.90055018138169,125.90055018138169,125.90055018138169,125.90055018138169,125.90055018138169,83.75214878914186,75.48395461598699,47.88255208039452,18.979645435331822,18.979645435331822,18.979645435331822,18.979645435331822,18.979645435331822,18.979645435331822,18.979645435331822,18.979645435331822,18.979645435331822,18.979645435331822,18.979645435331822,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528,11.263012469665528
6089,94.00833929114435,239.44817714292157,227.94389814393782,222.63604698401537,222.63604698401537,222.63604698401537,222.63604698401537,222.63604698401537,222.63604698401537,192.96903259633203,176.32790803537384,158.92025168884865,145.75614288999338,145.75614288999338,145.75614288999338,145.75614288999338,145.75614288999338,145.75614288999338,145.75614288999338,145.75614288999338,145.75614288999338,145.75614288999338,145.75614288999338,126.9346190169607,126.9346190169607,126.9346190169607,126.9346190169607,126.9346190169607,102.16782691970394,102.16782691970394,102.16782691970394,102.16782691970394,102.16782691970394,102.16782691970394,102.16782691970394,102.16782691970394,102.16782691970394,102.16782691970394,102.16782691970394,102.16782691970394,102.16782691970394,102.16782691970394,102.16782691970394,102.16782691970394,102.16782691970394,102.16782691970394,102.16782691970394,102.16782691970394,102.16782691970394,102.16782691970394,102.16782691970394,102.16782691970394,102.16782691970394,102.16782691970394,102.16782691970394,102.16782691970394,102.16782691970394,56.09399295331526,56.09399295331526,56.09399295331526,56.09399295331526,56.09399295331526,56.09399295331526,56.09399295331526,56.09399295331526,56.09399295331526,56.09399295331526,10.73310847952686,10.73310847952686,10.73310847952686,10.73310847952686,10.73310847952686,10.73310847952686,10.73310847952686,10.73310847952686,10.73310847952686
6090,3.3328659920458525,87.40936228466651,87.40936228466651,87.40936228466651,87.40936228466651,87.40936228466651,87.40936228466651,87.40936228466651,87.40936228466651,54.68236990178834,43.37707380694903,23.581707137238425,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318,9.997606803976318
6091,62.53785581951528,316.9057550813718,298.31174724718454,276.6910042356404,276.6910042356404,276.6910042356404,276.6910042356404,276.6910042356404,276.6910042356404,276.6910042356404,209.944227912831,182.1583526651605,182.1583526651605,182.1583526651605,182.1583526651605,182.1583526651605,182.1583526651605,182.1583526651605,182.1583526651605,182.1583526651605,182.1583526651605,182.1583526651605,182.1583526651605,182.1583526651605,182.1583526651605,182.1583526651605,182.1583526651605,154.4492807627534,154.4492807627534,154.4492807627534,154.4492807627534,154.4492807627534,129.7797236708614,129.7797236708614,129.7797236708614,129.7797236708614,129.7797236708614,129.7797236708614,129.7797236708614,129.7797236708614,129.7797236708614,129.7797236708614,129.7797236708614,111.26636547712887,111.26636547712887,111.26636547712887,93.85938148466522,93.85938148466522,93.85938148466522,93.85938148466522,76.75940633453949,76.75940633453949,76.75940633453949,76.75940633453949,76.75940633453949,76.75940633453949,76.75940633453949,70.82312766099702,70.82312766099702,48.36813781709861,32.04818153316836,32.04818153316836,32.04818153316836,32.04818153316836,29.355626776845085,29.355626776845085,29.355626776845085,29.355626776845085,29.355626776845085,29.355626776845085,29.355626776845085,29.355626776845085,29.355626776845085,29.355626776845085,29.355626776845085,29.355626776845085
6092,18.01421094971603,366.3425597490571,352.26874755481145,343.2784454314141,343.2784454314141,305.6517691357146,305.6517691357146,305.6517691357146,305.6517691357146,298.95763058738964,265.9809088425776,265.9809088425776,265.9809088425776,265.9809088425776,265.9809088425776,265.9809088425776,265.9809088425776,217.80636469918124,217.80636469918124,209.78108166958086,209.78108166958086,209.78108166958086,198.12091846086838,198.12091846086838,198.12091846086838,198.12091846086838,198.12091846086838,198.12091846086838,198.12091846086838,198.12091846086838,158.30816841162417,158.30816841162417,158.30816841162417,158.30816841162417,158.30816841162417,158.30816841162417,158.30816841162417,120.59990572517358,120.59990572517358,120.59990572517358,120.59990572517358,120.59990572517358,120.59990572517358,64.08129956495621,64.08129956495621,64.08129956495621,43.3652042626874,43.3652042626874,43.3652042626874,43.3652042626874,22.494826984893752,22.494826984893752,22.494826984893752,22.494826984893752,22.494826984893752,22.494826984893752,22.494826984893752,22.494826984893752,22.494826984893752,22.494826984893752,22.494826984893752,22.494826984893752,20.061596938448293,20.061596938448293,20.061596938448293,20.061596938448293,20.061596938448293,20.061596938448293,20.061596938448293,20.061596938448293,20.061596938448293,20.061596938448293,20.061596938448293,20.061596938448293,20.061596938448293,20.061596938448293
6093,23.586742894521283,163.1344795075752,163.1344795075752,163.1344795075752,163.1344795075752,163.1344795075752,163.1344795075752,163.1344795075752,163.1344795075752,68.8444301925192,41.52775674848603,19.649802280697173,19.649802280697173,19.649802280697173,19.649802280697173,19.649802280697173,19.649802280697173,19.649802280697173,19.649802280697173,19.649802280697173,19.649802280697173,19.649802280697173,19.649802280697173,19.649802280697173,19.649802280697173,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537,4.837754128507537
6094,9.655890318084202,148.4065990858793,148.4065990858793,148.4065990858793,148.4065990858793,148.4065990858793,148.4065990858793,148.4065990858793,148.4065990858793,102.88003893659337,91.85129224084685,80.52958795593227,46.99437016339168,46.99437016339168,46.99437016339168,46.99437016339168,46.99437016339168,46.99437016339168,46.99437016339168,46.99437016339168,46.99437016339168,46.99437016339168,46.99437016339168,28.79813776073773,28.79813776073773,28.79813776073773,28.79813776073773,28.79813776073773,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,9.64034141769576,7.4770879762169375,7.4770879762169375,7.4770879762169375,7.4770879762169375,7.4770879762169375,7.4770879762169375,7.4770879762169375,7.4770879762169375,7.4770879762169375
6095,21.71117332722507,396.2252419145383,381.47451570260813,370.2402713357086,370.2402713357086,294.67906623719955,294.67906623719955,294.67906623719955,294.67906623719955,294.67906623719955,251.25761892885797,251.25761892885797,251.25761892885797,251.25761892885797,251.25761892885797,251.25761892885797,251.25761892885797,197.44185951230637,197.44185951230637,188.08929783280612,188.08929783280612,188.08929783280612,169.76892757029952,169.76892757029952,169.76892757029952,169.76892757029952,169.76892757029952,169.76892757029952,169.76892757029952,169.76892757029952,125.91183832310573,125.91183832310573,125.91183832310573,125.91183832310573,125.91183832310573,125.91183832310573,125.91183832310573,89.9018857311253,89.9018857311253,89.9018857311253,89.9018857311253,89.9018857311253,89.9018857311253,35.827740492885944,35.827740492885944,35.827740492885944,25.014329378484092,25.014329378484092,25.014329378484092,25.014329378484092,24.81648810695791,24.81648810695791,24.81648810695791,24.81648810695791,24.81648810695791,24.81648810695791,24.81648810695791,24.81648810695791,24.81648810695791,23.689230738285367,23.689230738285367,23.689230738285367,6.687600352173556,6.687600352173556,6.687600352173556,6.687600352173556,6.687600352173556,6.687600352173556,6.687600352173556,6.687600352173556,6.687600352173556,6.687600352173556,6.687600352173556,6.687600352173556,6.687600352173556,6.687600352173556
